,filename,z_filename,img_path,z_img_path,Class,DataType,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,biplane_00.png,None,data/biplane_00.png,data/None,Plane,RW,-29.119888,203.92926,-59.1977,-60.632977,-194.08934,-21.888577,198.60666,36.432777,-171.49251,63.334705,163.25949,-147.99701,140.79984,-107.91207,-180.01718,-128.42899,-55.69297,135.58688,103.723335,30.903437,117.00895,-199.58167,195.43346,-158.05522,59.93671,118.2885,166.49731,163.83456,-97.61421,101.91274,179.30849,-21.362705
1,biplane_01.png,None,data/biplane_01.png,data/None,Plane,RW,-69.79352,224.4677,-126.90012,-79.43498,-231.64246,-4.91221,197.66524,77.42928,-177.23175,91.827896,176.46016,-203.85553,147.02771,-94.55741,-195.91966,-183.71207,-66.98174,143.6469,125.21932,16.94227,164.13695,-200.69518,230.45184,-158.64777,9.611135,96.74483,193.25102,131.40953,-89.42904,136.76639,205.77017,-53.355366
2,biplane_03.png,None,data/biplane_03.png,data/None,Plane,RW,-64.21335,247.62384,-118.70008,-80.58046,-266.81738,-10.760792,233.15805,88.370186,-199.70355,99.03046,198.11528,-202.4846,166.68018,-99.053474,-210.42686,-196.07382,-74.20669,174.23187,137.5855,8.670329,176.4934,-239.49875,245.8291,-178.26122,41.728706,128.31956,201.45428,160.12694,-113.652695,146.62924,222.21864,-53.345856
3,biplane_04.png,None,data/biplane_04.png,data/None,Plane,RW,-70.39842,201.52945,-118.94512,-68.37839,-208.29091,-1.4909459,174.48972,72.64291,-164.00444,84.16729,162.46945,-181.57982,126.1094,-81.431595,-181.76926,-159.16075,-64.11059,134.34918,116.860634,16.860662,144.65887,-179.40997,201.06625,-146.41835,-1.6451726,76.77112,180.55313,108.82903,-79.44395,123.19585,187.3334,-46.025455
4,biplane_05.png,None,data/biplane_05.png,data/None,Plane,RW,-62.8939,242.2121,-106.510605,-80.5942,-254.83804,-6.609608,238.46396,70.63552,-213.18506,94.08047,200.12343,-199.78418,170.81969,-125.5392,-231.71538,-188.75009,-63.54246,172.47052,133.18446,12.768155,191.05835,-239.02283,248.328,-180.2926,47.390556,144.39601,208.17581,168.18546,-108.1399,137.9494,227.46078,-42.878925
5,biplane_06.png,None,data/biplane_06.png,data/None,Plane,RW,-67.81878,220.66214,-110.072014,-71.597084,-232.83818,-9.63575,200.94257,69.11923,-161.0471,89.448746,164.35622,-190.67935,158.87457,-112.73539,-192.42259,-173.66031,-63.242783,143.67757,120.27488,13.407311,172.24968,-210.1065,214.19662,-138.38051,26.209843,106.476456,182.71928,127.93816,-106.229546,122.74681,195.77971,-53.347298
6,biplane_08.png,None,data/biplane_08.png,data/None,Plane,RW,-36.298817,229.26569,-65.10946,-79.7405,-204.73946,-8.228988,208.32588,50.281933,-180.98965,72.456276,175.25972,-157.51253,150.23618,-93.00004,-196.124,-151.3883,-39.863304,133.41496,106.82281,35.313095,119.07987,-199.41417,222.85793,-160.8514,74.807594,128.92747,180.70282,181.39417,-85.66661,113.96069,195.81923,-31.13922
7,biplane_09.png,None,data/biplane_09.png,data/None,Plane,RW,-32.73391,206.2801,-89.38639,-76.02099,-200.76271,-13.3176365,184.25766,51.863537,-148.68915,65.37809,153.23323,-172.07988,146.14781,-89.64758,-162.26228,-164.29646,-46.940594,119.33993,111.5715,19.90207,132.97496,-183.9983,208.87933,-139.72992,45.313168,109.58936,160.74481,144.65097,-86.700745,118.61328,177.39745,-44.0184
8,biplane_10.png,None,data/biplane_10.png,data/None,Plane,RW,-48.890556,241.00824,-85.64449,-69.62246,-232.7792,-19.433218,222.4021,51.23733,-191.35712,66.58974,179.69217,-191.922,171.03952,-120.94843,-201.0587,-176.22806,-57.614407,158.12257,126.624855,40.278114,165.60481,-225.1793,227.19975,-171.15091,45.258453,119.52463,190.19025,167.5518,-100.139145,129.30133,199.5121,-33.11053
9,biplane_11.png,None,data/biplane_11.png,data/None,Plane,RW,-66.353836,197.5238,-107.27985,-61.711304,-203.40945,-4.6432962,179.32394,74.11764,-163.94589,83.37436,160.60074,-167.48737,125.473366,-78.80204,-176.90642,-151.81929,-65.21558,140.92421,113.05181,11.350488,141.99754,-186.3319,191.99294,-145.38068,10.401309,83.77993,171.29922,112.568634,-84.5972,111.79886,181.14746,-41.707413
10,biplane_12.png,None,data/biplane_12.png,data/None,Plane,RW,-65.65193,200.4238,-108.55949,-62.5908,-200.91345,-5.309123,181.5507,76.34171,-163.3346,85.73772,162.05821,-168.2102,127.28997,-77.26505,-176.63191,-153.93307,-66.51005,142.30988,114.00201,10.717213,142.35448,-189.71466,194.34253,-145.97852,12.943226,86.14497,171.94211,114.03193,-87.71857,112.00941,183.28386,-43.61525
11,biplane_13.png,None,data/biplane_13.png,data/None,Plane,RW,-39.10385,252.4105,-86.84225,-78.5548,-235.02303,-22.503307,239.07484,69.03408,-189.84732,78.06726,191.97672,-192.40465,182.08176,-108.62574,-193.28055,-194.62613,-64.365875,169.00769,136.29875,19.082817,165.87843,-244.87259,242.10303,-173.4434,73.44423,143.3842,188.19275,182.92305,-123.12962,142.16263,208.7646,-45.81853
12,biplane_14.png,None,data/biplane_14.png,data/None,Plane,RW,-67.15815,226.12976,-109.02673,-68.4861,-230.50461,-11.60573,212.87158,81.683754,-175.21945,92.75061,175.36926,-184.85484,156.68057,-99.014046,-192.35826,-176.36206,-70.99316,161.45946,125.56775,6.94441,168.61337,-223.21805,215.93385,-152.62607,33.974403,111.236565,183.40656,136.40889,-112.2255,135.38116,199.07625,-51.719276
13,biplane_15.png,None,data/biplane_15.png,data/None,Plane,RW,-32.32189,231.00919,-79.55205,-74.19645,-212.78806,-19.476967,218.01178,58.7021,-175.40532,68.237335,175.884,-175.83511,166.00575,-100.24262,-180.36424,-175.39935,-54.965282,151.55618,125.63296,21.442577,148.02959,-221.18678,222.12737,-161.44177,68.55229,132.69487,173.86133,170.22426,-108.31201,128.95428,192.70335,-39.77496
14,biplane_16.png,None,data/biplane_16.png,data/None,Plane,RW,-62.695404,209.26668,-103.26701,-66.10857,-212.01653,-8.458764,204.25813,77.25041,-180.04935,85.87762,171.24469,-177.75703,144.15105,-93.71966,-185.2367,-174.12659,-65.99909,153.06442,118.18706,-9.644241,165.69289,-208.10129,213.31398,-150.67688,31.209038,110.10907,177.22615,133.73213,-101.26264,129.9682,191.13672,-48.56864
15,biplane_17.png,None,data/biplane_17.png,data/None,Plane,RW,-53.901264,180.85646,-89.261284,-55.79506,-183.11554,-7.973032,170.25798,66.21833,-145.4167,74.25392,143.46484,-149.31721,122.58922,-76.49428,-155.8344,-142.50552,-57.155502,129.72446,101.48382,2.8576877,134.08023,-176.99272,175.81349,-126.68318,24.706675,88.31175,149.50587,110.10711,-86.49883,104.11359,161.61862,-40.556824
16,biplane_18.png,None,data/biplane_18.png,data/None,Plane,RW,-44.060394,220.55006,-65.71058,-66.98273,-218.10382,-13.125694,206.38762,42.93751,-156.54413,81.99214,160.68005,-148.38536,159.20586,-121.59395,-203.41219,-127.87715,-46.851852,140.8189,102.72764,36.37109,137.71515,-214.51556,195.81892,-142.20679,69.21499,132.93025,171.79901,158.2694,-103.2607,96.10588,192.27792,-28.038437
17,biplane_19.png,None,data/biplane_19.png,data/None,Plane,RW,-57.636738,222.12016,-100.46026,-69.510376,-221.22903,-11.668146,214.37794,76.10682,-184.00424,85.06328,177.77388,-181.7114,153.93777,-96.998314,-189.96156,-178.3533,-65.988335,159.32408,123.52747,6.3812127,165.42892,-219.05173,220.78253,-159.00021,41.3358,118.62177,181.07317,147.03008,-106.157845,133.81601,197.32257,-46.93781
18,biplane_20.png,None,data/biplane_20.png,data/None,Plane,RW,-59.44607,177.45389,-101.98889,-60.551506,-179.60425,-1.2734177,156.98341,65.0903,-146.79373,75.59433,145.42633,-157.06674,111.3615,-70.81613,-160.68721,-140.12332,-56.735245,120.27693,102.29615,12.428514,127.25194,-161.06177,178.75977,-131.17982,4.403923,73.812256,157.83853,100.308556,-71.11132,103.37976,166.3861,-39.846718
